Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
35315,682.216,240.633700542203,187.26937930624,1.28496020776946,0.627974127577846,35619,212.048236310332,0.77769213829553,0.99146522923159,0.95351004638596,0.881207560838477,0.006813923277423,0.002534485792741,0.776526765278898,0.997805993651319,DERMASON
40788,738.76,270.190393930339,192.50048106401,1.40358295437452,0.701710346282257,41174,227.887899087814,0.760572835086149,0.990625151794822,0.939151225178975,0.8434344973292,0.006624261889044,0.002067867450083,0.71138175128496,0.998483300156663,DERMASON
27076,602.089,220.988780967728,156.438570454229,1.41262337239514,0.706309894102955,27367,185.672383281007,0.730914588057445,0.98936675558154,0.938583648222589,0.84018918276273,0.008161795721958,0.002508844976426,0.705917862831505,0.997196072027012,DERMASON
25721,605.986,236.325712951917,138.991661645866,1.70028698235184,0.808762038480088,26011,180.966832127142,0.67722485518694,0.988850870785437,0.880182099056937,0.765751766351219,0.009188045291859,0.001948744574749,0.586375767670012,0.99700708453589,DERMASON
36513,714.307,267.287803924277,174.25899880946,1.53385366466232,0.758259658253822,36925,215.614924105255,0.710577016639097,0.988842247799594,0.899264747896951,0.80667700111876,0.00732034628555,0.001912097742684,0.650727784133956,0.998121196391461,DERMASON
34248,693.987,268.956189061262,162.350166640417,1.65664251923414,0.797264187481651,34549,208.820276621045,0.714765730981947,0.991287736258647,0.893598453479493,0.776410006960206,0.007853194027717,0.001760315801498,0.602812498907947,0.998644816816686,DERMASON
35320,693.884,257.063491797731,175.427382692705,1.46535556679899,0.730952608774695,35700,212.063246980814,0.807886731169514,0.989355742296919,0.921842681488327,0.824945018437994,0.007278128306844,0.002079215421098,0.680534283445662,0.99722470064466,DERMASON
30851,680.959,269.326559322747,146.143445489137,1.84289181373356,0.839974773938129,31272,198.193625514608,0.702356289129198,0.986537477615758,0.836059491100547,0.735885929753784,0.008729913433041,0.001579180224564,0.541528101609591,0.997977705362993,DERMASON
37054,714.082,266.609615761239,177.192439146479,1.50463313810383,0.747187025107168,37411,217.206395142078,0.776813417190776,0.990457352115688,0.913164016098049,0.81469827906206,0.007195164240331,0.001955274202127,0.663733285906682,0.998675096837737,DERMASON
37660,721.007,271.847526335842,176.702391848142,1.53844848104529,0.759929488915135,38035,218.975343942477,0.716841784680981,0.990140659918496,0.910355912980264,0.805507951070901,0.007218468569725,0.001874580776687,0.648843059238442,0.998211618922157,DERMASON
27948,631.844,237.853211698011,149.907415104574,1.58666742090168,0.77639079530058,28296,188.638540060769,0.689257176679491,0.987701441899915,0.879712710784993,0.793088050878508,0.008510562891728,0.002076938680138,0.628988656446272,0.997995809300019,DERMASON
26611,596.977,215.002941252684,157.947844523678,1.36122744758605,0.678466775491515,26920,184.071120833626,0.746661054994388,0.988521545319465,0.938330559430761,0.856133035953658,0.008079476203551,0.002677490826707,0.732963775251228,0.997730408958261,DERMASON
27682,622.843,233.000324070407,151.929166878255,1.53361154318129,0.758171148369192,28058,187.738693607255,0.770978972287982,0.986599187397534,0.896706158766726,0.805744345447883,0.008417033598382,0.002188405961115,0.649223950221238,0.995657344169044,DERMASON
27632,612.837,226.756351733442,155.676815564325,1.45658395510889,0.727094076742681,27962,187.569067546123,0.775831087151842,0.988198269079465,0.924553886166779,0.827183300984731,0.008206295300139,0.002369921370033,0.684232213427996,0.996641663647862,DERMASON
36867,722.956,274.279323112067,171.434317165614,1.59990909432152,0.780596316080539,37308,216.657615365238,0.715864077669903,0.988179478932132,0.886388127082541,0.789915961972512,0.007439697374673,0.00178672861129,0.623967226978959,0.998290841002219,DERMASON
30306,649.051,241.220187983318,160.485241822291,1.50306772912132,0.74657076517313,30694,196.435225055854,0.762530193236715,0.987359092982342,0.904025823267156,0.814339905370767,0.007959486173804,0.002159174110451,0.66314948147927,0.996758585195028,DERMASON
27128,608.001,220.650790465376,156.67063226174,1.4083736516538,0.704162509331223,27458,185.85059152334,0.755317964138545,0.987981644693714,0.922187123024887,0.842283823825701,0.008133691774748,0.002525232173346,0.709442039878445,0.999159476340324,DERMASON
37342,716.591,265.585855004707,179.652360674808,1.47833211880499,0.736499594085339,37779,218.048873144303,0.705631141345427,0.988432727176474,0.913828587199111,0.821010867240797,0.007112255771108,0.001993346287927,0.674058844127486,0.996482839238228,DERMASON
34161,743.083,266.661778170186,164.290427783267,1.62311208125873,0.78766763233236,35013,208.554875482924,0.779504381161008,0.975666181132722,0.777438041819026,0.782095120320627,0.007806029629407,0.001801558060299,0.611672777229337,0.992813474498016,DERMASON
34571,688.483,260.949593803731,168.944253713302,1.54458993465716,0.762132544442568,34882,209.802679441992,0.791569354764849,0.991084226821857,0.916506108467586,0.803996957357948,0.007548222319393,0.001945548522162,0.646411107440838,0.998440090203707,DERMASON
30718,650.284,235.423344494083,166.863501674393,1.41087381081978,0.705428980943621,31143,197.765953427719,0.790804242611472,0.986353273608837,0.912844205502606,0.84004393809251,0.007664019288173,0.002354205449539,0.705673817925972,0.99561670869296,DERMASON
30167,641.649,235.846133737441,163.586016601335,1.44172551320328,0.720347542033672,30553,195.984227288896,0.816737058696123,0.987366216083527,0.920761059097467,0.830983422043622,0.007818017493866,0.002299565793183,0.690533447711328,0.995559689285646,DERMASON
32539,665.734,246.734862110176,168.233483253716,1.46662161026572,0.731502155422863,32911,203.543463530857,0.779507941451261,0.98869678830786,0.922598174177705,0.824948131731657,0.007582742619938,0.002166270327807,0.680539420047552,0.998093820079438,DERMASON
39334,738.808,277.502011429288,181.197834163865,1.5314863597008,0.757392018710509,39741,223.789196014046,0.788319704986372,0.989758687501573,0.905554928519911,0.806441707796669,0.007055016307248,0.001840643609274,0.650348228074008,0.995999440350929,DERMASON
31412,655.388,247.195803890284,162.151987567997,1.52446977430126,0.754790632835078,31771,199.987501057493,0.798069105691057,0.98870038714551,0.918985125880243,0.809024659440644,0.007869470389987,0.00207956407167,0.65452089958305,0.997797328062828,DERMASON
31634,654.544,239.679396132546,168.388687545419,1.42336994026335,0.711626444081687,31937,200.692948949763,0.75302911280916,0.990512571625388,0.927868181141254,0.837339179704779,0.007576638936984,0.002297534305841,0.701136901868672,0.997977190129239,DERMASON
31877,666.153,247.249338121921,164.475307710109,1.5032611372748,0.746647036648143,32245,201.462296640147,0.776276056886811,0.988587377888045,0.902691452794032,0.814814301103629,0.007756355307021,0.002108977902973,0.663922345282995,0.998048659832267,DERMASON
25842,617.884,232.478808149207,142.305972021585,1.6336546165044,0.790761410265949,26260,181.391996281661,0.66404563675609,0.984082254379284,0.850593554403858,0.780251747356006,0.008996161603173,0.002056723975724,0.608792789252101,0.994557150656283,DERMASON
25159,605.833,223.301063524793,144.140857725994,1.54918644891984,0.763760189662772,25592,178.978863852668,0.71062591797537,0.983080650203189,0.861385163944206,0.801513709910282,0.008875593764649,0.002259545029388,0.642424227174143,0.995234907195982,DERMASON
34685,683.079,240.249109857685,184.072039528225,1.30519067683197,0.642636066218004,35104,210.148313362585,0.746684749849307,0.988064038286235,0.934135108594204,0.874710060266485,0.006926599678757,0.002501245596693,0.765117689531398,0.998624475055597,DERMASON
30188,673.779,232.46612202938,166.048084807178,1.39999279304745,0.699850459345363,30767,196.052430172301,0.780051679586563,0.981181135632333,0.835620841575142,0.843359146101827,0.007700613556028,0.002403008620792,0.711254649313602,0.995751383060532,DERMASON
34241,683.44,251.444658883596,173.779158320735,1.44692068550314,0.722737266526391,34641,208.798934985973,0.744871543866519,0.988452989232412,0.921203367687524,0.830397177307453,0.00734337954159,0.002153868550359,0.689559472080185,0.997737864037442,DERMASON
34776,693.604,261.048589866088,169.989619199235,1.53567371405266,0.758923326385283,35136,210.423806656257,0.792886456908345,0.989754098360656,0.908377384268109,0.806071416682237,0.007506573207559,0.001954859604798,0.649751128792108,0.997805729162087,DERMASON
37885,720.469,269.596949940179,179.180258131016,1.50461302351206,0.747179121942347,38301,219.628504871958,0.720548518391723,0.98913866478682,0.917163066620793,0.814655006003188,0.007116192422863,0.001933402910178,0.663662778806054,0.998555660211793,DERMASON
30552,642.087,230.156968857821,169.346947185701,1.35908543190589,0.677210947571937,30906,197.230866171471,0.778990311065783,0.988545913414871,0.931240285351335,0.856940665973532,0.007533286490502,0.002505920318226,0.73434730499916,0.998040724183707,DERMASON
35488,691.797,258.255649236288,175.28821794325,1.47332006832256,0.734379449777348,35852,212.566989355265,0.722710980775497,0.989847149391945,0.931824317276758,0.823087471595945,0.00727726694196,0.002060307452903,0.677472985898206,0.99813454587023,DERMASON
34291,687.182,257.968633215531,169.977605524991,1.51766247335213,0.752223503867733,34674,208.951327415055,0.693925044519994,0.988954259675838,0.912528556577462,0.809987341524882,0.007522925351128,0.001997466214245,0.656079493430545,0.995707226715417,DERMASON
21405,534.918,191.202913352532,143.021556916979,1.33688177834284,0.663688248122208,21737,165.086923937228,0.724414511980506,0.984726503197313,0.940049389860887,0.86341217841617,0.008932628514484,0.003062187054792,0.745480589837356,0.996619416661835,DERMASON
32018,669.355,247.78014082964,165.009003713208,1.50161588309625,0.745997031376645,32517,201.907364262254,0.795280675608544,0.984654180889996,0.898030404111666,0.814864999213453,0.007738776339235,0.002104721870678,0.66400496694314,0.997080404816617,DERMASON
32685,667.306,251.010364648775,166.144332741206,1.5107970311558,0.749590135558816,32949,203.99959441055,0.744193989071039,0.991987617226623,0.922376636262622,0.812713828355234,0.007679680729655,0.002066681374243,0.660503766799822,0.997887129948394,DERMASON
26405,622.432,236.565330749898,143.024857264414,1.65401549964531,0.796537401369288,26835,183.357274681786,0.680453549800284,0.983976150549655,0.856470110795416,0.775080922046161,0.008959111181591,0.001994494659801,0.600750435719927,0.993650532099433,DERMASON
35581,689.104,244.215144882589,186.353010548121,1.31049744870919,0.646317008330152,35915,212.845334083747,0.791832647157005,0.990700264513434,0.941582703408874,0.871548462672438,0.00686363915805,0.002442870081977,0.75959672278669,0.995449567259818,DERMASON
29811,638.922,240.381941474895,158.857920619053,1.51318826620763,0.750512458064726,30123,194.824392898066,0.76995196032853,0.989642465889852,0.91767885242304,0.810478489784613,0.008063531631777,0.002146204143936,0.656875382403547,0.993976121013697,DERMASON
38659,717.157,257.271166134886,192.239815990829,1.33828241984564,0.664569527309859,39106,221.860694040014,0.798063623789765,0.988569528972536,0.944565319917223,0.862361287404019,0.00665488414431,0.002270268747604,0.743666990013117,0.995236458954077,DERMASON
35594,689.634,254.5729280212,178.441837156618,1.42664372928285,0.713214495654441,35966,212.884213494809,0.811629232698666,0.989656898181616,0.940479493903403,0.836240582019314,0.007152130359645,0.002157447036525,0.699298311016001,0.997649550309063,DERMASON
37318,716.286,269.323504979342,177.039815457203,1.5212595216721,0.753585384230498,37713,217.978791010563,0.700334046466239,0.989526158088723,0.914019157972127,0.80935672891708,0.00721698657429,0.001910273658731,0.655058314643356,0.996513698401687,DERMASON
33483,677.447,250.39480351199,170.745829465036,1.46647683458215,0.731439406147945,33784,206.47488873073,0.711601810724077,0.991090457021075,0.916818945401741,0.824597339220915,0.007478266687931,0.002132791631069,0.679960771850212,0.997146720342933,DERMASON
38730,727.406,269.095666701246,183.650787790236,1.46525735031752,0.730909899475146,39151,222.064332047253,0.741783498046426,0.989246762534801,0.9198215982647,0.825224481573659,0.006947990361509,0.001987592659267,0.680995444988514,0.997833581302169,DERMASON
39019,732.383,268.464414913824,185.272622842132,1.44902366467051,0.723695092580077,39467,222.891304891019,0.772041946972695,0.988648744520739,0.914133214349319,0.830245248565128,0.006880350980646,0.002016582300787,0.689307172764971,0.998822405563566,DERMASON
26026,598.507,224.66613221205,147.971242933316,1.51830942119812,0.752469341405254,26381,182.036623763674,0.731313926042486,0.986543345589629,0.913016909848798,0.810253962051832,0.008632372712366,0.002295062935997,0.656511483020691,0.996787569795064,DERMASON
35316,686.525,247.077459417735,182.154578059347,1.35641641319185,0.675634520287474,35688,212.051238529434,0.764415584415584,0.989576328177539,0.941604788730814,0.858237894420461,0.006996190378801,0.002341381200739,0.736572283419267,0.999098734732096,DERMASON
31026,648.469,236.28127232001,167.645400506245,1.40941100445644,0.70468908154512,31397,198.754949913086,0.729165687426557,0.988183584418894,0.92716539342989,0.84117944668886,0.007615589258042,0.002352003078542,0.707582861531777,0.997275071607666,DERMASON
33641,684.885,260.523957741192,165.022313907303,1.57871957781136,0.773804322381245,34006,206.961473526924,0.820792465720002,0.989266600011763,0.901246210792661,0.794404765386385,0.00774423940255,0.001902505389042,0.631078931268598,0.996296663938005,DERMASON
33726,685.815,260.837889422674,164.978308975103,1.58104353865112,0.774565543750708,34116,207.222771156401,0.719656879481051,0.988568413647555,0.901074584679179,0.794450421351966,0.007734029811501,0.001900434051283,0.631151471986316,0.997877956694108,DERMASON
29346,631.556,235.809142732142,158.643317658297,1.48641081271418,0.739859402272314,29687,193.298959334493,0.716175322139789,0.988513490753528,0.924559885198381,0.81972631380991,0.008035478182108,0.002238035622659,0.671951229552383,0.998795573223246,DERMASON
26824,607.935,223.415330283982,153.3451947528,1.45694379692913,0.727254145196152,27158,184.806324426346,0.70962962962963,0.987701598055821,0.91205097065139,0.82718730264141,0.008328934174023,0.002405385174741,0.684238833651171,0.996897524306096,DERMASON
27337,612.159,225.187536561508,154.985519589766,1.45295855482216,0.725472763052293,27674,186.565134562772,0.753334435626102,0.987822504878225,0.916710570093414,0.82848783468002,0.008237463385211,0.002393965033883,0.686392092212788,0.997299262342849,DERMASON
